nohup: ignoring input
Namespace(dataset='busi', dataroot=None, workers=1, batchSize=16, imageSize=64, nc=1, nz=100, ngf=64, ndf=64, niter=10001, lrD=5e-05, lrG=5e-05, beta1=0.5, cuda=True, ngpu=1, netG='', netD='', clamp_lower=-0.01, clamp_upper=0.01, Diters=5, noBN=False, mlp_G=False, mlp_D=False, n_extra_layers=0, experiment='/root/example/airs1/semi/code/pretrain/GAN', adam=True, root='/root/example/airs1', expID=3)
mkdir: cannot create directory ‘/root/example/airs1/semi/code/pretrain/GAN’: File exists
Random Seed:  4014
正在预加载 train-label 数据 (共 288 张)...
✅ 数据已锁入内存！
using cuda ===================================== 
[1868/10001] End of Epoch | Avg_Loss_D: -25.1588 | Avg_Loss_G: 907.4915 | Total_Iter: 5607
[1869/10001] End of Epoch | Avg_Loss_D: -58.2270 | Avg_Loss_G: 914.9429 | Total_Iter: 5610
[1870/10001] End of Epoch | Avg_Loss_D: -624.7962 | Avg_Loss_G: 932.0112 | Total_Iter: 5613
[1871/10001] End of Epoch | Avg_Loss_D: -1074.5944 | Avg_Loss_G: 895.6986 | Total_Iter: 5616
[1872/10001] End of Epoch | Avg_Loss_D: -805.0760 | Avg_Loss_G: 961.1374 | Total_Iter: 5619
[1873/10001] End of Epoch | Avg_Loss_D: -22.7440 | Avg_Loss_G: 952.7370 | Total_Iter: 5622
[1874/10001] End of Epoch | Avg_Loss_D: 21042.7524 | Avg_Loss_G: 918.4956 | Total_Iter: 5625
[1875/10001] End of Epoch | Avg_Loss_D: 86.2918 | Avg_Loss_G: 915.5718 | Total_Iter: 5628
[1876/10001] End of Epoch | Avg_Loss_D: 46.9089 | Avg_Loss_G: 921.6833 | Total_Iter: 5631
[1877/10001] End of Epoch | Avg_Loss_D: 37.2187 | Avg_Loss_G: 909.5742 | Total_Iter: 5634
[1878/10001] End of Epoch | Avg_Loss_D: 59.5078 | Avg_Loss_G: 915.1765 | Total_Iter: 5637
[1879/10001] End of Epoch | Avg_Loss_D: 38.2314 | Avg_Loss_G: 923.4684 | Total_Iter: 5640
[1880/10001] End of Epoch | Avg_Loss_D: 32.4593 | Avg_Loss_G: 922.2655 | Total_Iter: 5643
[1881/10001] End of Epoch | Avg_Loss_D: 44.7961 | Avg_Loss_G: 917.7770 | Total_Iter: 5646
[1882/10001] End of Epoch | Avg_Loss_D: 65.4244 | Avg_Loss_G: 917.5543 | Total_Iter: 5649
[1883/10001] End of Epoch | Avg_Loss_D: 40.7883 | Avg_Loss_G: 916.6006 | Total_Iter: 5652
[1884/10001] End of Epoch | Avg_Loss_D: 31.1155 | Avg_Loss_G: 921.0694 | Total_Iter: 5655
[1885/10001] End of Epoch | Avg_Loss_D: 13.4141 | Avg_Loss_G: 929.5295 | Total_Iter: 5658
[1886/10001] End of Epoch | Avg_Loss_D: 6.4689 | Avg_Loss_G: 928.6451 | Total_Iter: 5661
[1887/10001] End of Epoch | Avg_Loss_D: -4.6232 | Avg_Loss_G: 932.6514 | Total_Iter: 5664
[1888/10001] End of Epoch | Avg_Loss_D: 3.8518 | Avg_Loss_G: 921.8375 | Total_Iter: 5667
[1889/10001] End of Epoch | Avg_Loss_D: 7.2462 | Avg_Loss_G: 915.4414 | Total_Iter: 5670
[1890/10001] End of Epoch | Avg_Loss_D: 6.9981 | Avg_Loss_G: 914.4168 | Total_Iter: 5673
[1891/10001] End of Epoch | Avg_Loss_D: -2.2362 | Avg_Loss_G: 920.6432 | Total_Iter: 5676
[1892/10001] End of Epoch | Avg_Loss_D: -0.9434 | Avg_Loss_G: 910.5020 | Total_Iter: 5679
[1893/10001] End of Epoch | Avg_Loss_D: 6.0819 | Avg_Loss_G: 911.8053 | Total_Iter: 5682
[1894/10001] End of Epoch | Avg_Loss_D: 12.5835 | Avg_Loss_G: 909.9939 | Total_Iter: 5685
[1895/10001] End of Epoch | Avg_Loss_D: 14.4693 | Avg_Loss_G: 912.1528 | Total_Iter: 5688
[1896/10001] End of Epoch | Avg_Loss_D: 5.4966 | Avg_Loss_G: 918.4171 | Total_Iter: 5691
[1897/10001] End of Epoch | Avg_Loss_D: 29.1870 | Avg_Loss_G: 912.1690 | Total_Iter: 5694
[1898/10001] End of Epoch | Avg_Loss_D: 16.1254 | Avg_Loss_G: 917.3620 | Total_Iter: 5697
[1899/10001] End of Epoch | Avg_Loss_D: 18.6329 | Avg_Loss_G: 919.4674 | Total_Iter: 5700
[1900/10001] End of Epoch | Avg_Loss_D: 7.9510 | Avg_Loss_G: 920.9121 | Total_Iter: 5703
[1901/10001] End of Epoch | Avg_Loss_D: 9.2321 | Avg_Loss_G: 925.7453 | Total_Iter: 5706
[1902/10001] End of Epoch | Avg_Loss_D: 5.1544 | Avg_Loss_G: 921.9972 | Total_Iter: 5709
[1903/10001] End of Epoch | Avg_Loss_D: 9.1391 | Avg_Loss_G: 925.1512 | Total_Iter: 5712
[1904/10001] End of Epoch | Avg_Loss_D: 3.1851 | Avg_Loss_G: 928.2303 | Total_Iter: 5715
[1905/10001] End of Epoch | Avg_Loss_D: 8.0249 | Avg_Loss_G: 925.6880 | Total_Iter: 5718
[1906/10001] End of Epoch | Avg_Loss_D: 6.3029 | Avg_Loss_G: 931.0031 | Total_Iter: 5721
[1907/10001] End of Epoch | Avg_Loss_D: 6.9143 | Avg_Loss_G: 930.3566 | Total_Iter: 5724
[1908/10001] End of Epoch | Avg_Loss_D: 2.6873 | Avg_Loss_G: 929.9000 | Total_Iter: 5727
[1909/10001] End of Epoch | Avg_Loss_D: 8.4910 | Avg_Loss_G: 928.2762 | Total_Iter: 5730
[1910/10001] End of Epoch | Avg_Loss_D: 6.4713 | Avg_Loss_G: 931.9741 | Total_Iter: 5733
[1911/10001] End of Epoch | Avg_Loss_D: 8.2646 | Avg_Loss_G: 929.1854 | Total_Iter: 5736
[1912/10001] End of Epoch | Avg_Loss_D: 5.5903 | Avg_Loss_G: 932.4470 | Total_Iter: 5739
[1913/10001] End of Epoch | Avg_Loss_D: 3.6629 | Avg_Loss_G: 932.6230 | Total_Iter: 5742
[1914/10001] End of Epoch | Avg_Loss_D: 4.7001 | Avg_Loss_G: 931.3929 | Total_Iter: 5745
[1915/10001] End of Epoch | Avg_Loss_D: 3.3651 | Avg_Loss_G: 933.2461 | Total_Iter: 5748
[1916/10001] End of Epoch | Avg_Loss_D: 4.9144 | Avg_Loss_G: 934.4433 | Total_Iter: 5751
[1917/10001] End of Epoch | Avg_Loss_D: 10.0160 | Avg_Loss_G: 934.3908 | Total_Iter: 5754
[1918/10001] End of Epoch | Avg_Loss_D: 6.6717 | Avg_Loss_G: 934.1957 | Total_Iter: 5757
[1919/10001] End of Epoch | Avg_Loss_D: 2.2646 | Avg_Loss_G: 933.4285 | Total_Iter: 5760
[1920/10001] End of Epoch | Avg_Loss_D: 3.1747 | Avg_Loss_G: 935.6517 | Total_Iter: 5763
[1921/10001] End of Epoch | Avg_Loss_D: 8.6522 | Avg_Loss_G: 937.0988 | Total_Iter: 5766
[1922/10001] End of Epoch | Avg_Loss_D: 8.1415 | Avg_Loss_G: 936.6618 | Total_Iter: 5769
[1923/10001] End of Epoch | Avg_Loss_D: 6.1282 | Avg_Loss_G: 935.1613 | Total_Iter: 5772
[1924/10001] End of Epoch | Avg_Loss_D: 7.8489 | Avg_Loss_G: 934.7119 | Total_Iter: 5775
[1925/10001] End of Epoch | Avg_Loss_D: 4.8805 | Avg_Loss_G: 934.9198 | Total_Iter: 5778
[1926/10001] End of Epoch | Avg_Loss_D: 8.7550 | Avg_Loss_G: 936.6517 | Total_Iter: 5781
[1927/10001] End of Epoch | Avg_Loss_D: 1.8965 | Avg_Loss_G: 934.3677 | Total_Iter: 5784
[1928/10001] End of Epoch | Avg_Loss_D: 2.4972 | Avg_Loss_G: 933.1702 | Total_Iter: 5787
[1929/10001] End of Epoch | Avg_Loss_D: 0.6125 | Avg_Loss_G: 934.1667 | Total_Iter: 5790
[1930/10001] End of Epoch | Avg_Loss_D: 0.7417 | Avg_Loss_G: 935.0214 | Total_Iter: 5793
[1931/10001] End of Epoch | Avg_Loss_D: 2.5763 | Avg_Loss_G: 934.9938 | Total_Iter: 5796
[1932/10001] End of Epoch | Avg_Loss_D: 2.8222 | Avg_Loss_G: 935.7344 | Total_Iter: 5799
[1933/10001] End of Epoch | Avg_Loss_D: 3.5495 | Avg_Loss_G: 935.6209 | Total_Iter: 5802
[1934/10001] End of Epoch | Avg_Loss_D: 3.5007 | Avg_Loss_G: 935.5617 | Total_Iter: 5805
[1935/10001] End of Epoch | Avg_Loss_D: -1.1793 | Avg_Loss_G: 934.3621 | Total_Iter: 5808
[1936/10001] End of Epoch | Avg_Loss_D: 2.4947 | Avg_Loss_G: 935.9997 | Total_Iter: 5811
[1937/10001] End of Epoch | Avg_Loss_D: 3.5695 | Avg_Loss_G: 935.7142 | Total_Iter: 5814
[1938/10001] End of Epoch | Avg_Loss_D: 1.0104 | Avg_Loss_G: 935.8954 | Total_Iter: 5817
[1939/10001] End of Epoch | Avg_Loss_D: -1.2986 | Avg_Loss_G: 935.1353 | Total_Iter: 5820
[1940/10001] End of Epoch | Avg_Loss_D: -0.6691 | Avg_Loss_G: 936.4423 | Total_Iter: 5823
[1941/10001] End of Epoch | Avg_Loss_D: -1.9913 | Avg_Loss_G: 935.0969 | Total_Iter: 5826
[1942/10001] End of Epoch | Avg_Loss_D: 0.5335 | Avg_Loss_G: 934.9189 | Total_Iter: 5829
[1943/10001] End of Epoch | Avg_Loss_D: 1.0035 | Avg_Loss_G: 933.7806 | Total_Iter: 5832
[1944/10001] End of Epoch | Avg_Loss_D: 2.0337 | Avg_Loss_G: 935.3215 | Total_Iter: 5835
[1945/10001] End of Epoch | Avg_Loss_D: -3.8638 | Avg_Loss_G: 933.0587 | Total_Iter: 5838
[1946/10001] End of Epoch | Avg_Loss_D: -1.2894 | Avg_Loss_G: 937.2071 | Total_Iter: 5841
[1947/10001] End of Epoch | Avg_Loss_D: 3.3333 | Avg_Loss_G: 934.8384 | Total_Iter: 5844
[1948/10001] End of Epoch | Avg_Loss_D: -1.3284 | Avg_Loss_G: 935.6989 | Total_Iter: 5847
[1949/10001] End of Epoch | Avg_Loss_D: -1.1156 | Avg_Loss_G: 936.2855 | Total_Iter: 5850
[1950/10001] End of Epoch | Avg_Loss_D: -5.2929 | Avg_Loss_G: 935.5720 | Total_Iter: 5853
[1951/10001] End of Epoch | Avg_Loss_D: -1.2357 | Avg_Loss_G: 934.8019 | Total_Iter: 5856
[1952/10001] End of Epoch | Avg_Loss_D: -0.2036 | Avg_Loss_G: 935.2682 | Total_Iter: 5859
[1953/10001] End of Epoch | Avg_Loss_D: -0.8593 | Avg_Loss_G: 935.3559 | Total_Iter: 5862
[1954/10001] End of Epoch | Avg_Loss_D: -2.3216 | Avg_Loss_G: 936.2640 | Total_Iter: 5865
[1955/10001] End of Epoch | Avg_Loss_D: -2.9057 | Avg_Loss_G: 936.2445 | Total_Iter: 5868
[1956/10001] End of Epoch | Avg_Loss_D: 1.7734 | Avg_Loss_G: 934.6145 | Total_Iter: 5871
[1957/10001] End of Epoch | Avg_Loss_D: -0.9373 | Avg_Loss_G: 933.2546 | Total_Iter: 5874
[1958/10001] End of Epoch | Avg_Loss_D: 1.2904 | Avg_Loss_G: 933.4049 | Total_Iter: 5877
[1959/10001] End of Epoch | Avg_Loss_D: -2.9022 | Avg_Loss_G: 933.0151 | Total_Iter: 5880
[1960/10001] End of Epoch | Avg_Loss_D: -4.2529 | Avg_Loss_G: 933.6399 | Total_Iter: 5883
[1961/10001] End of Epoch | Avg_Loss_D: -3.7128 | Avg_Loss_G: 935.1370 | Total_Iter: 5886
[1962/10001] End of Epoch | Avg_Loss_D: -2.7483 | Avg_Loss_G: 935.7412 | Total_Iter: 5889
[1963/10001] End of Epoch | Avg_Loss_D: -1.4405 | Avg_Loss_G: 936.3306 | Total_Iter: 5892
[1964/10001] End of Epoch | Avg_Loss_D: 0.0040 | Avg_Loss_G: 934.8765 | Total_Iter: 5895
[1965/10001] End of Epoch | Avg_Loss_D: -0.9914 | Avg_Loss_G: 936.0502 | Total_Iter: 5898
[1966/10001] End of Epoch | Avg_Loss_D: -1.5053 | Avg_Loss_G: 934.6202 | Total_Iter: 5901
[1967/10001] End of Epoch | Avg_Loss_D: -1.0184 | Avg_Loss_G: 937.8044 | Total_Iter: 5904
[1968/10001] End of Epoch | Avg_Loss_D: -4.1660 | Avg_Loss_G: 935.8994 | Total_Iter: 5907
[1969/10001] End of Epoch | Avg_Loss_D: -2.3106 | Avg_Loss_G: 937.5244 | Total_Iter: 5910
[1970/10001] End of Epoch | Avg_Loss_D: -3.1670 | Avg_Loss_G: 936.9069 | Total_Iter: 5913
[1971/10001] End of Epoch | Avg_Loss_D: -2.5000 | Avg_Loss_G: 936.0829 | Total_Iter: 5916
[1972/10001] End of Epoch | Avg_Loss_D: -2.9652 | Avg_Loss_G: 936.8714 | Total_Iter: 5919
[1973/10001] End of Epoch | Avg_Loss_D: -4.0025 | Avg_Loss_G: 937.1268 | Total_Iter: 5922
[1974/10001] End of Epoch | Avg_Loss_D: -1.3630 | Avg_Loss_G: 936.3069 | Total_Iter: 5925
[1975/10001] End of Epoch | Avg_Loss_D: -3.9395 | Avg_Loss_G: 936.2456 | Total_Iter: 5928
[1976/10001] End of Epoch | Avg_Loss_D: -2.6134 | Avg_Loss_G: 936.4134 | Total_Iter: 5931
[1977/10001] End of Epoch | Avg_Loss_D: -4.0987 | Avg_Loss_G: 938.2445 | Total_Iter: 5934
[1978/10001] End of Epoch | Avg_Loss_D: -0.3045 | Avg_Loss_G: 937.8139 | Total_Iter: 5937
[1979/10001] End of Epoch | Avg_Loss_D: -0.7524 | Avg_Loss_G: 936.4598 | Total_Iter: 5940
[1980/10001] End of Epoch | Avg_Loss_D: 1.9062 | Avg_Loss_G: 937.1526 | Total_Iter: 5943
[1981/10001] End of Epoch | Avg_Loss_D: -3.0488 | Avg_Loss_G: 938.8496 | Total_Iter: 5946
[1982/10001] End of Epoch | Avg_Loss_D: -3.4041 | Avg_Loss_G: 940.2320 | Total_Iter: 5949
[1983/10001] End of Epoch | Avg_Loss_D: -0.9114 | Avg_Loss_G: 938.3886 | Total_Iter: 5952
[1984/10001] End of Epoch | Avg_Loss_D: -1.0108 | Avg_Loss_G: 937.2312 | Total_Iter: 5955
[1985/10001] End of Epoch | Avg_Loss_D: -2.6563 | Avg_Loss_G: 936.6904 | Total_Iter: 5958
[1986/10001] End of Epoch | Avg_Loss_D: -3.0790 | Avg_Loss_G: 939.0009 | Total_Iter: 5961
[1987/10001] End of Epoch | Avg_Loss_D: -4.2428 | Avg_Loss_G: 936.2815 | Total_Iter: 5964
[1988/10001] End of Epoch | Avg_Loss_D: -1.5866 | Avg_Loss_G: 939.6384 | Total_Iter: 5967
[1989/10001] End of Epoch | Avg_Loss_D: -3.4919 | Avg_Loss_G: 937.6992 | Total_Iter: 5970
[1990/10001] End of Epoch | Avg_Loss_D: -5.0844 | Avg_Loss_G: 937.3501 | Total_Iter: 5973
[1991/10001] End of Epoch | Avg_Loss_D: -2.6851 | Avg_Loss_G: 937.6758 | Total_Iter: 5976
[1992/10001] End of Epoch | Avg_Loss_D: -5.3188 | Avg_Loss_G: 934.8113 | Total_Iter: 5979
[1993/10001] End of Epoch | Avg_Loss_D: -2.5292 | Avg_Loss_G: 936.2726 | Total_Iter: 5982
[1994/10001] End of Epoch | Avg_Loss_D: -1.9760 | Avg_Loss_G: 936.0725 | Total_Iter: 5985
[1995/10001] End of Epoch | Avg_Loss_D: -3.2000 | Avg_Loss_G: 936.1384 | Total_Iter: 5988
[1996/10001] End of Epoch | Avg_Loss_D: -5.2307 | Avg_Loss_G: 939.4715 | Total_Iter: 5991
[1997/10001] End of Epoch | Avg_Loss_D: -4.5596 | Avg_Loss_G: 938.2264 | Total_Iter: 5994
[1998/10001] End of Epoch | Avg_Loss_D: -4.4210 | Avg_Loss_G: 937.4810 | Total_Iter: 5997
[1999/10001] End of Epoch | Avg_Loss_D: -4.2952 | Avg_Loss_G: 939.8632 | Total_Iter: 6000
[2000/10001] End of Epoch | Avg_Loss_D: -3.8809 | Avg_Loss_G: 938.7687 | Total_Iter: 6003
[2001/10001] End of Epoch | Avg_Loss_D: -1.2000 | Avg_Loss_G: 940.6593 | Total_Iter: 6006
[2002/10001] End of Epoch | Avg_Loss_D: -4.7306 | Avg_Loss_G: 936.9834 | Total_Iter: 6009
[2003/10001] End of Epoch | Avg_Loss_D: -6.4560 | Avg_Loss_G: 937.6246 | Total_Iter: 6012
[2004/10001] End of Epoch | Avg_Loss_D: -2.8920 | Avg_Loss_G: 937.6745 | Total_Iter: 6015
[2005/10001] End of Epoch | Avg_Loss_D: -3.8209 | Avg_Loss_G: 936.2076 | Total_Iter: 6018
[2006/10001] End of Epoch | Avg_Loss_D: -3.9846 | Avg_Loss_G: 938.5351 | Total_Iter: 6021
[2007/10001] End of Epoch | Avg_Loss_D: -5.7064 | Avg_Loss_G: 940.0480 | Total_Iter: 6024
[2008/10001] End of Epoch | Avg_Loss_D: -4.3093 | Avg_Loss_G: 940.6741 | Total_Iter: 6027
[2009/10001] End of Epoch | Avg_Loss_D: -3.1689 | Avg_Loss_G: 939.9743 | Total_Iter: 6030
[2010/10001] End of Epoch | Avg_Loss_D: -3.0636 | Avg_Loss_G: 938.3791 | Total_Iter: 6033
[2011/10001] End of Epoch | Avg_Loss_D: -5.0820 | Avg_Loss_G: 940.1890 | Total_Iter: 6036
[2012/10001] End of Epoch | Avg_Loss_D: -1.0561 | Avg_Loss_G: 941.8228 | Total_Iter: 6039
[2013/10001] End of Epoch | Avg_Loss_D: -5.5953 | Avg_Loss_G: 937.7834 | Total_Iter: 6042
[2014/10001] End of Epoch | Avg_Loss_D: -6.1194 | Avg_Loss_G: 937.4070 | Total_Iter: 6045
[2015/10001] End of Epoch | Avg_Loss_D: -5.4348 | Avg_Loss_G: 935.8148 | Total_Iter: 6048
[2016/10001] End of Epoch | Avg_Loss_D: -0.4542 | Avg_Loss_G: 936.9629 | Total_Iter: 6051
[2017/10001] End of Epoch | Avg_Loss_D: -5.6497 | Avg_Loss_G: 934.9044 | Total_Iter: 6054
[2018/10001] End of Epoch | Avg_Loss_D: -2.6171 | Avg_Loss_G: 937.2669 | Total_Iter: 6057
[2019/10001] End of Epoch | Avg_Loss_D: -4.4301 | Avg_Loss_G: 934.7801 | Total_Iter: 6060
[2020/10001] End of Epoch | Avg_Loss_D: -3.0965 | Avg_Loss_G: 936.3216 | Total_Iter: 6063
[2021/10001] End of Epoch | Avg_Loss_D: -3.5696 | Avg_Loss_G: 936.1861 | Total_Iter: 6066
[2022/10001] End of Epoch | Avg_Loss_D: -6.3476 | Avg_Loss_G: 940.0538 | Total_Iter: 6069
[2023/10001] End of Epoch | Avg_Loss_D: -4.5963 | Avg_Loss_G: 937.7279 | Total_Iter: 6072
[2024/10001] End of Epoch | Avg_Loss_D: -6.5283 | Avg_Loss_G: 939.5920 | Total_Iter: 6075
[2025/10001] End of Epoch | Avg_Loss_D: -5.0157 | Avg_Loss_G: 940.2786 | Total_Iter: 6078
[2026/10001] End of Epoch | Avg_Loss_D: -3.6943 | Avg_Loss_G: 938.0469 | Total_Iter: 6081
[2027/10001] End of Epoch | Avg_Loss_D: -6.1225 | Avg_Loss_G: 939.1312 | Total_Iter: 6084
[2028/10001] End of Epoch | Avg_Loss_D: -6.1729 | Avg_Loss_G: 941.5236 | Total_Iter: 6087
[2029/10001] End of Epoch | Avg_Loss_D: -4.3974 | Avg_Loss_G: 938.4665 | Total_Iter: 6090
[2030/10001] End of Epoch | Avg_Loss_D: -3.4091 | Avg_Loss_G: 936.9134 | Total_Iter: 6093
[2031/10001] End of Epoch | Avg_Loss_D: -8.7536 | Avg_Loss_G: 937.4827 | Total_Iter: 6096
[2032/10001] End of Epoch | Avg_Loss_D: -6.6599 | Avg_Loss_G: 938.7096 | Total_Iter: 6099
[2033/10001] End of Epoch | Avg_Loss_D: -5.2819 | Avg_Loss_G: 937.7542 | Total_Iter: 6102
[2034/10001] End of Epoch | Avg_Loss_D: -1.1015 | Avg_Loss_G: 936.3118 | Total_Iter: 6105
[2035/10001] End of Epoch | Avg_Loss_D: -4.6705 | Avg_Loss_G: 936.2407 | Total_Iter: 6108
[2036/10001] End of Epoch | Avg_Loss_D: -6.1712 | Avg_Loss_G: 938.6145 | Total_Iter: 6111
[2037/10001] End of Epoch | Avg_Loss_D: -3.9133 | Avg_Loss_G: 937.7107 | Total_Iter: 6114
[2038/10001] End of Epoch | Avg_Loss_D: -3.6509 | Avg_Loss_G: 937.7888 | Total_Iter: 6117
[2039/10001] End of Epoch | Avg_Loss_D: -5.4545 | Avg_Loss_G: 937.9185 | Total_Iter: 6120
[2040/10001] End of Epoch | Avg_Loss_D: -3.5030 | Avg_Loss_G: 936.1439 | Total_Iter: 6123
[2041/10001] End of Epoch | Avg_Loss_D: -3.5981 | Avg_Loss_G: 935.5437 | Total_Iter: 6126
[2042/10001] End of Epoch | Avg_Loss_D: -6.0198 | Avg_Loss_G: 933.5475 | Total_Iter: 6129
[2043/10001] End of Epoch | Avg_Loss_D: -0.0589 | Avg_Loss_G: 936.1768 | Total_Iter: 6132
[2044/10001] End of Epoch | Avg_Loss_D: -8.6399 | Avg_Loss_G: 936.9577 | Total_Iter: 6135
[2045/10001] End of Epoch | Avg_Loss_D: -4.6339 | Avg_Loss_G: 937.0837 | Total_Iter: 6138
[2046/10001] End of Epoch | Avg_Loss_D: -4.7186 | Avg_Loss_G: 936.5940 | Total_Iter: 6141
[2047/10001] End of Epoch | Avg_Loss_D: -6.1635 | Avg_Loss_G: 936.8260 | Total_Iter: 6144
[2048/10001] End of Epoch | Avg_Loss_D: -3.7334 | Avg_Loss_G: 937.4519 | Total_Iter: 6147
[2049/10001] End of Epoch | Avg_Loss_D: -4.1479 | Avg_Loss_G: 940.8269 | Total_Iter: 6150
[2050/10001] End of Epoch | Avg_Loss_D: -5.5289 | Avg_Loss_G: 941.7463 | Total_Iter: 6153
[2051/10001] End of Epoch | Avg_Loss_D: -5.2131 | Avg_Loss_G: 941.6775 | Total_Iter: 6156
[2052/10001] End of Epoch | Avg_Loss_D: -4.5917 | Avg_Loss_G: 941.7920 | Total_Iter: 6159
[2053/10001] End of Epoch | Avg_Loss_D: -8.1527 | Avg_Loss_G: 940.0846 | Total_Iter: 6162
[2054/10001] End of Epoch | Avg_Loss_D: -5.6489 | Avg_Loss_G: 941.1478 | Total_Iter: 6165
[2055/10001] End of Epoch | Avg_Loss_D: -5.0979 | Avg_Loss_G: 940.9064 | Total_Iter: 6168
[2056/10001] End of Epoch | Avg_Loss_D: -9.4643 | Avg_Loss_G: 939.9366 | Total_Iter: 6171
[2057/10001] End of Epoch | Avg_Loss_D: -7.1813 | Avg_Loss_G: 941.1251 | Total_Iter: 6174
[2058/10001] End of Epoch | Avg_Loss_D: -5.4343 | Avg_Loss_G: 939.5584 | Total_Iter: 6177
[2059/10001] End of Epoch | Avg_Loss_D: -6.8053 | Avg_Loss_G: 942.0250 | Total_Iter: 6180
[2060/10001] End of Epoch | Avg_Loss_D: -10.2958 | Avg_Loss_G: 943.2917 | Total_Iter: 6183
[2061/10001] End of Epoch | Avg_Loss_D: -8.3031 | Avg_Loss_G: 942.6272 | Total_Iter: 6186
[2062/10001] End of Epoch | Avg_Loss_D: -11.5197 | Avg_Loss_G: 943.1155 | Total_Iter: 6189
[2063/10001] End of Epoch | Avg_Loss_D: -4.8663 | Avg_Loss_G: 943.7386 | Total_Iter: 6192
[2064/10001] End of Epoch | Avg_Loss_D: -7.8585 | Avg_Loss_G: 938.0996 | Total_Iter: 6195
[2065/10001] End of Epoch | Avg_Loss_D: -6.9092 | Avg_Loss_G: 940.5273 | Total_Iter: 6198
[2066/10001] End of Epoch | Avg_Loss_D: -4.9120 | Avg_Loss_G: 943.2203 | Total_Iter: 6201
[2067/10001] End of Epoch | Avg_Loss_D: -4.7190 | Avg_Loss_G: 937.5212 | Total_Iter: 6204
[2068/10001] End of Epoch | Avg_Loss_D: -5.7305 | Avg_Loss_G: 939.2015 | Total_Iter: 6207
[2069/10001] End of Epoch | Avg_Loss_D: -10.0213 | Avg_Loss_G: 941.0161 | Total_Iter: 6210
[2070/10001] End of Epoch | Avg_Loss_D: -4.3201 | Avg_Loss_G: 937.2962 | Total_Iter: 6213
[2071/10001] End of Epoch | Avg_Loss_D: -7.7001 | Avg_Loss_G: 937.5399 | Total_Iter: 6216
[2072/10001] End of Epoch | Avg_Loss_D: -5.2833 | Avg_Loss_G: 937.9252 | Total_Iter: 6219
[2073/10001] End of Epoch | Avg_Loss_D: -8.1643 | Avg_Loss_G: 939.0362 | Total_Iter: 6222
[2074/10001] End of Epoch | Avg_Loss_D: -5.2038 | Avg_Loss_G: 940.9651 | Total_Iter: 6225
[2075/10001] End of Epoch | Avg_Loss_D: -7.6450 | Avg_Loss_G: 939.9370 | Total_Iter: 6228
[2076/10001] End of Epoch | Avg_Loss_D: -5.8101 | Avg_Loss_G: 936.5186 | Total_Iter: 6231
[2077/10001] End of Epoch | Avg_Loss_D: -6.4657 | Avg_Loss_G: 938.9923 | Total_Iter: 6234
[2078/10001] End of Epoch | Avg_Loss_D: -4.6540 | Avg_Loss_G: 939.4030 | Total_Iter: 6237
[2079/10001] End of Epoch | Avg_Loss_D: -8.3876 | Avg_Loss_G: 939.0916 | Total_Iter: 6240
[2080/10001] End of Epoch | Avg_Loss_D: -10.4185 | Avg_Loss_G: 940.8024 | Total_Iter: 6243
[2081/10001] End of Epoch | Avg_Loss_D: -9.1064 | Avg_Loss_G: 939.9685 | Total_Iter: 6246
[2082/10001] End of Epoch | Avg_Loss_D: -12.8577 | Avg_Loss_G: 935.1948 | Total_Iter: 6249
[2083/10001] End of Epoch | Avg_Loss_D: -5.8038 | Avg_Loss_G: 939.0409 | Total_Iter: 6252
[2084/10001] End of Epoch | Avg_Loss_D: -13.0161 | Avg_Loss_G: 937.7984 | Total_Iter: 6255
[2085/10001] End of Epoch | Avg_Loss_D: -9.4478 | Avg_Loss_G: 940.2805 | Total_Iter: 6258
[2086/10001] End of Epoch | Avg_Loss_D: -9.9244 | Avg_Loss_G: 941.5319 | Total_Iter: 6261
[2087/10001] End of Epoch | Avg_Loss_D: -8.9520 | Avg_Loss_G: 943.7575 | Total_Iter: 6264
[2088/10001] End of Epoch | Avg_Loss_D: -9.5959 | Avg_Loss_G: 942.5511 | Total_Iter: 6267
[2089/10001] End of Epoch | Avg_Loss_D: -10.0602 | Avg_Loss_G: 942.6913 | Total_Iter: 6270
[2090/10001] End of Epoch | Avg_Loss_D: -12.0283 | Avg_Loss_G: 944.4162 | Total_Iter: 6273
[2091/10001] End of Epoch | Avg_Loss_D: -9.8690 | Avg_Loss_G: 942.7779 | Total_Iter: 6276
[2092/10001] End of Epoch | Avg_Loss_D: -7.7191 | Avg_Loss_G: 936.5063 | Total_Iter: 6279
[2093/10001] End of Epoch | Avg_Loss_D: -8.4393 | Avg_Loss_G: 937.4099 | Total_Iter: 6282
[2094/10001] End of Epoch | Avg_Loss_D: -5.6816 | Avg_Loss_G: 938.8940 | Total_Iter: 6285
[2095/10001] End of Epoch | Avg_Loss_D: -15.5565 | Avg_Loss_G: 938.8524 | Total_Iter: 6288
[2096/10001] End of Epoch | Avg_Loss_D: -12.0768 | Avg_Loss_G: 943.1511 | Total_Iter: 6291
[2097/10001] End of Epoch | Avg_Loss_D: -9.7069 | Avg_Loss_G: 942.0873 | Total_Iter: 6294
[2098/10001] End of Epoch | Avg_Loss_D: -12.4952 | Avg_Loss_G: 946.1148 | Total_Iter: 6297
